Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-09 00:00:00-04:00,24.111549932672578,24.475860662982832,23.986918469309852,24.217008590698242,1696800,0.0,0.0
2018-04-10 00:00:00-04:00,24.533388529838362,24.58132329739161,24.37040776012548,24.437517166137695,996900,0.0,0.0
2018-04-11 00:00:00-04:00,24.284122737220002,24.514212903674512,24.1978386962253,24.44710350036621,796900,0.0,0.0
2018-04-12 00:00:00-04:00,24.542972908194518,24.78265037442963,24.408752283658966,24.686779022216797,1499600,0.0,0.0
2018-04-13 00:00:00-04:00,24.811409631567486,24.878520855783044,24.562146684570962,24.658016204833984,939100,0.0,0.0
2018-04-16 00:00:00-04:00,24.811415887793373,25.099030006886323,24.686784382869142,24.983983993530273,1044400,0.0,0.0
2018-04-17 00:00:00-04:00,25.08943500931934,25.27159037947896,25.07026037486174,25.22365379333496,1031300,0.0,0.0
2018-04-18 00:00:00-04:00,25.3003545936829,25.36746399654242,25.13737383162661,25.166135787963867,528900,0.0,0.0
2018-04-19 00:00:00-04:00,25.146957712740843,25.290763817580235,24.97438965549604,25.070261001586914,782100,0.0,0.0
2018-04-20 00:00:00-04:00,24.955213852824,25.1661293260246,24.820993252974876,24.878517150878906,1142300,0.0,0.0
2018-04-23 00:00:00-04:00,24.916866940986896,25.472918539757053,24.878519500689187,25.46333122253418,1905400,0.0,0.0
2018-04-24 00:00:00-04:00,25.578376899619254,25.578376899619254,24.77306054831237,25.300350189208984,2686600,0.0,0.0
2018-04-25 00:00:00-04:00,25.38663255761494,25.818052656439665,25.166129764257256,25.72218132019043,1989800,0.0,0.0
2018-04-26 00:00:00-04:00,25.80846782458771,26.33575748183124,25.520855616744658,26.287822723388672,1297000,0.0,0.0
2018-04-27 00:00:00-04:00,26.28782245049119,26.64254587650275,26.220713057930737,26.58502197265625,1034400,0.0,0.0
2018-04-30 00:00:00-04:00,26.6329566494629,26.748000791718997,26.08649057366861,26.10566520690918,1848000,0.0,0.0
2018-05-01 00:00:00-04:00,26.048146020213494,26.134430050757032,25.60713854981387,26.096080780029297,1485500,0.0,0.0
2018-05-02 00:00:00-04:00,26.13442647464171,26.13442647464171,25.635896994960845,25.798877716064453,1373300,0.0,0.0
2018-05-03 00:00:00-04:00,25.674252227859363,26.00979923583356,25.540031596075636,25.961864471435547,981800,0.0,0.0
2018-05-04 00:00:00-04:00,25.84681773203475,26.575437467171426,25.837232242306605,26.374109268188477,898600,0.0,0.0
2018-05-07 00:00:00-04:00,26.402871162294183,26.498740688106604,26.24947589808753,26.39328384399414,856300,0.0,0.0
2018-05-08 00:00:00-04:00,26.407699134506,26.494218865521983,26.17698046299305,26.34040641784668,857600,0.075,0.0
2018-05-09 00:00:00-04:00,26.40770010348038,26.47499465619794,26.15775440843954,26.359634399414062,692300,0.0,0.0
2018-05-10 00:00:00-04:00,26.39809085398035,26.513451129371923,26.292345921259894,26.426931381225586,645700,0.0,0.0
2018-05-11 00:00:00-04:00,26.465379733288774,26.580738150314165,26.301953781178653,26.388473510742188,656000,0.0,0.0
2018-05-14 00:00:00-04:00,26.45576671002892,26.503832412403575,26.157753487821214,26.186594009399414,1522900,0.0,0.0
2018-05-15 00:00:00-04:00,26.080845831881348,26.31156632466106,26.061620652140466,26.176979064941406,763900,0.0,0.0
2018-05-16 00:00:00-04:00,26.205821942873783,26.3500208886441,26.196208435343888,26.244274139404297,524600,0.0,0.0
2018-05-17 00:00:00-04:00,26.263502094900645,26.53267481460902,26.167368849748428,26.455768585205078,490100,0.0,0.0
2018-05-18 00:00:00-04:00,26.465381598571142,26.68648677477747,26.359634847520677,26.542287826538086,1195300,0.0,0.0
