Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-09 00:00:00-04:00,44.996843103770004,46.97670580952033,44.63686985037909,45.94586944580078,24352376,0.0,0.0
2018-04-10 00:00:00-04:00,46.37129030052681,46.46128360925868,45.847690489214166,46.21584701538086,13481891,0.0,0.0
2018-04-11 00:00:00-04:00,45.864059079411085,46.25675898309075,45.72497909003715,45.97859573364258,9445834,0.0,0.0
2018-04-12 00:00:00-04:00,46.305842991025656,46.78853618604197,45.929506422645154,46.420379638671875,12511967,0.0,0.0
2018-04-13 00:00:00-04:00,46.69853721353852,46.90306715031618,46.33856400149788,46.77216720581055,10536278,0.0,0.0
2018-04-16 00:00:00-04:00,47.26304813098986,48.47387109754885,46.772171657028075,47.98299789428711,23627998,0.0,0.0
2018-04-17 00:00:00-04:00,48.95656039345042,49.05473698872874,48.23661068730851,48.490230560302734,16070451,0.0,0.0
2018-04-18 00:00:00-04:00,48.60477165075515,48.77657825521435,47.933911816114545,48.20389175415039,11779730,0.0,0.0
2018-04-19 00:00:00-04:00,48.20389576525699,48.53114568891014,47.79483254301546,47.97481918334961,11041204,0.0,0.0
2018-04-20 00:00:00-04:00,48.15480707263551,48.49023700378455,47.991180482328524,48.1302604675293,10109951,0.0,0.0
2018-04-23 00:00:00-04:00,49.12836942549556,49.594699281835524,48.621132924980174,49.291996002197266,20767587,0.0,0.0
2018-04-24 00:00:00-04:00,49.422890729310176,49.9055838464204,48.89929097234999,49.16109085083008,13974975,0.0,0.0
2018-04-25 00:00:00-04:00,49.00565990104115,49.02201994453411,48.2120767757173,48.78476333618164,14057034,0.0,0.0
2018-04-26 00:00:00-04:00,48.940207682609504,49.161100966692764,48.35933785619406,48.604774475097656,14148105,0.0,0.0
2018-04-27 00:00:00-04:00,48.54750536628825,48.80112528172118,48.52296203103673,48.65386199951172,8034073,0.0,0.0
2018-04-30 00:00:00-04:00,48.80112325754294,49.07110320481175,48.162986755371094,48.162986755371094,13730267,0.0,0.0
2018-05-01 00:00:00-04:00,48.26935061595332,48.465700589938976,46.534927481097036,47.43486404418945,13756782,0.0,0.0
2018-05-02 00:00:00-04:00,47.18941460787041,47.45121123154714,46.64945150804387,46.87852478027344,10921837,0.0,0.0
2018-05-03 00:00:00-04:00,46.74763388680789,47.28759709121035,46.11768063082218,47.06670379638672,11864932,0.0,0.0
2018-05-04 00:00:00-04:00,46.73126848943719,47.377584985619414,46.49401190755256,47.24668502807617,9149983,0.0,0.0
2018-05-07 00:00:00-04:00,47.26304722142679,47.533027150955064,46.698540759049514,46.94397735595703,10513955,0.0,0.0
2018-05-08 00:00:00-04:00,46.93579736066897,46.97670400529232,46.027677699710665,46.43674087524414,10749546,0.0,0.0
2018-05-09 00:00:00-04:00,46.60854957733516,47.786649221122794,46.49401292964195,47.41031265258789,8684042,0.0,0.0
2018-05-10 00:00:00-04:00,47.55757186332445,48.04844834208086,47.39394855087236,47.50030517578125,8624097,0.0,0.0
