Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-09 00:00:00-04:00,132.33263980640828,134.06890223727274,131.1934992523752,132.2407684326172,1231700,0.0,0.0
2018-04-10 00:00:00-04:00,134.2618666387496,136.1359368860204,133.28809136134444,134.75794982910156,1089400,0.0,0.0
2018-04-11 00:00:00-04:00,133.42587688982172,133.820893053774,132.37860745671185,132.8379364013672,890700,0.0,0.0
2018-04-12 00:00:00-04:00,133.58202437382894,135.6581858049117,133.01244704716726,134.9691925048828,1001200,0.0,0.0
2018-04-13 00:00:00-04:00,135.3642528935653,135.7408919951035,133.9495118179076,134.61094665527344,716500,0.0,0.0
2018-04-16 00:00:00-04:00,135.96132986808112,138.90103149414062,135.05185376384267,138.90103149414062,2211500,0.0,0.0
2018-04-17 00:00:00-04:00,139.59003640423953,142.53893382474556,138.4509098136923,142.31845092773438,2268500,0.0,0.0
2018-04-18 00:00:00-04:00,142.2174056209806,142.3368356154463,140.5913774604145,140.7843017578125,971000,0.0,0.0
2018-04-19 00:00:00-04:00,140.41685747798596,140.41685747798596,138.1845116213044,139.23178100585938,839000,0.0,0.0
2018-04-20 00:00:00-04:00,138.95617832607718,139.04804971612396,137.47713865900252,138.42335510253906,974700,0.0,0.0
2018-04-23 00:00:00-04:00,137.37607319216414,138.4692781529045,136.9626800099157,138.12937927246094,865900,0.0,0.0
2018-04-24 00:00:00-04:00,138.4141853928465,138.93782712914773,133.11352533582303,134.84060668945312,1221000,0.0,0.0
2018-04-25 00:00:00-04:00,140.04020740653394,140.71082372412255,136.49418748128005,137.5690155029297,2062400,0.0,0.0
2018-04-26 00:00:00-04:00,139.1215267091626,143.93528416818936,137.87215165509977,143.30142211914062,3037100,0.0,0.0
2018-04-27 00:00:00-04:00,143.31061619598566,143.5127220325423,139.4338791749166,140.76593017578125,1734000,0.0,0.0
2018-04-30 00:00:00-04:00,141.3354944160128,141.3354944160128,139.59003635490075,140.11367797851562,1411300,0.0,0.0
2018-05-01 00:00:00-04:00,139.6819085675109,140.90372501230743,138.7724323820326,140.83023071289062,985100,0.0,0.0
2018-05-02 00:00:00-04:00,141.37222711547338,141.4916570972265,138.5243827548018,138.9377899169922,1591800,0.0,0.0
2018-05-03 00:00:00-04:00,139.01131916204858,141.67542144594836,138.2212728129958,140.4076690673828,1537900,0.0,0.0
2018-05-04 00:00:00-04:00,139.28689641565825,142.58488869570846,139.02049181133415,141.9969482421875,1066500,0.0,0.0
2018-05-07 00:00:00-04:00,143.17280175320928,144.27518814041946,142.0704013483957,142.6307830810547,897100,0.0,0.0
2018-05-08 00:00:00-04:00,141.88669031369503,142.39195489264156,140.8486165616105,141.47329711914062,1041200,0.0,0.0
2018-05-09 00:00:00-04:00,142.3735861059029,143.57702561647596,140.77513045816409,142.8604736328125,1365000,0.0,0.0
2018-05-10 00:00:00-04:00,143.40248542983227,145.1387480777448,143.20037959630972,144.27520751953125,1250200,0.0,0.0
2018-05-11 00:00:00-04:00,144.16491194684525,146.05735813487848,143.7882730325364,144.8079833984375,1166100,0.0,0.0
2018-05-14 00:00:00-04:00,145.37759631743637,145.8644838282443,144.58755005162632,145.5613250732422,1150300,0.0,0.0
2018-05-15 00:00:00-04:00,145.08368041961074,145.7451154341787,144.3487650857454,145.68081665039062,1344600,0.0,0.0
2018-05-16 00:00:00-04:00,145.5705355210508,146.81071526287184,145.2673767350216,146.0666046142578,1273400,0.0,0.0
2018-05-17 00:00:00-04:00,146.07576372373381,147.14141007754003,145.62563039767787,146.85662841796875,1520500,0.0,0.0
2018-05-18 00:00:00-04:00,146.31460985286455,147.31594334091227,146.19517987108884,146.56263732910156,1882500,0.0,0.0
2018-05-21 00:00:00-04:00,147.49051701339323,148.14275622107985,146.98525240473074,147.41702270507812,746800,0.0,0.0
2018-05-22 00:00:00-04:00,147.64675139625595,148.53785099804446,146.13097092842835,146.25958251953125,1044300,0.0,0.0
2018-05-23 00:00:00-04:00,145.38677468173506,146.03902787088242,144.32114231423444,145.763427734375,1375900,0.0,0.0
2018-05-24 00:00:00-04:00,146.2319369564454,146.31462680904403,143.9996053059896,144.6885986328125,1282400,0.0,0.0
2018-05-25 00:00:00-04:00,144.1098210986541,144.64264421787294,142.89720028956557,144.29356384277344,1094600,0.0,0.0
2018-05-29 00:00:00-04:00,143.23714481380975,143.81590380362863,140.78432978771264,140.83944702148438,1318000,0.0,0.0
2018-05-30 00:00:00-04:00,141.90503472847791,143.91689703214413,141.54675883998956,143.76072692871094,1223300,0.0,0.0
2018-05-31 00:00:00-04:00,144.0547182970315,144.36705856512287,142.81453875574948,143.54945373535156,2504700,0.0,0.0
2018-06-01 00:00:00-04:00,144.7804741253471,145.63481914640167,143.87099786179388,144.96420288085938,1025200,0.0,0.0
2018-06-04 00:00:00-04:00,145.60728586115732,145.99312052012758,144.4773405014868,144.7161865234375,641200,0.0,0.0
2018-06-05 00:00:00-04:00,145.9471852004147,147.19656058313092,145.7910150297762,146.53512573242188,1179300,0.0,0.0
2018-06-06 00:00:00-04:00,146.82597900216908,150.0856992955447,145.7547923774187,149.84561157226562,1555000,0.825,0.0
2018-06-07 00:00:00-04:00,148.57128987033212,148.9221992855267,147.05685873333815,147.53704833984375,1227000,0.0,0.0
2018-06-08 00:00:00-04:00,146.82598593800884,147.83252547876108,146.25346144519244,147.59243774414062,1079700,0.0,0.0
2018-06-11 00:00:00-04:00,147.7216909765188,148.90368499216393,147.02911569748548,148.2757568359375,1289000,0.0,0.0
2018-06-12 00:00:00-04:00,148.6636230077703,150.44584360389473,148.1649608299704,148.98681640625,1179000,0.0,0.0
2018-06-13 00:00:00-04:00,149.59629392191096,149.8363816667425,147.94335341727782,148.18344116210938,1048700,0.0,0.0
2018-06-14 00:00:00-04:00,149.4577886149414,150.14112071167054,148.82984620957325,149.18075561523438,1169000,0.0,0.0
2018-06-15 00:00:00-04:00,148.7467244644728,148.7467244644728,146.85368227658552,147.989501953125,2856700,0.0,0.0
2018-06-18 00:00:00-04:00,146.20726768986208,146.52123178392299,145.50546311069994,146.3365478515625,972900,0.0,0.0
2018-06-19 00:00:00-04:00,144.33273806439706,144.3973711178136,142.95681632184824,143.4185333251953,1141300,0.0,0.0
2018-06-20 00:00:00-04:00,143.60318460188645,143.7878826335469,142.41196120437306,143.1507110595703,1173600,0.0,0.0
2018-06-21 00:00:00-04:00,143.39083100591003,144.41584331391243,143.2523215415116,143.93565368652344,2217100,0.0,0.0
2018-06-22 00:00:00-04:00,144.81291959911914,146.80752623332472,144.71134130044095,146.03184509277344,1341000,0.0,0.0
2018-06-25 00:00:00-04:00,145.53318854362928,145.53318854362928,141.5716492146789,142.94757080078125,1434500,0.0,0.0
2018-06-26 00:00:00-04:00,143.14145514571914,143.42773143348484,141.76554792773686,142.38424682617188,1026100,0.0,0.0
2018-06-27 00:00:00-04:00,143.41851929593892,145.2192126147511,143.1599589265958,143.6309051513672,1399300,0.0,0.0
2018-06-28 00:00:00-04:00,143.94485801950785,144.69283710544372,142.53200550374433,144.68359375,1349500,0.0,0.0
2018-06-29 00:00:00-04:00,145.28385295244095,147.53703385738703,145.11762752822423,146.0410614013672,1391000,0.0,0.0
2018-07-02 00:00:00-04:00,144.97912328095202,146.54895810347716,144.563580841237,146.16111755371094,1291900,0.0,0.0
2018-07-03 00:00:00-04:00,146.54894809399437,147.25999609857521,145.02528788894625,145.14532470703125,640000,0.0,0.0
2018-07-05 00:00:00-04:00,149.59628118399453,150.67669707946553,148.73749448136968,149.4854736328125,1547900,0.0,0.0
2018-07-06 00:00:00-04:00,149.5870741691998,152.8283223377463,149.15305907520133,151.4801025390625,1642500,0.0,0.0
2018-07-09 00:00:00-04:00,152.44052381346438,153.55787133694392,152.19119262695312,152.19119262695312,1293700,0.0,0.0
2018-07-10 00:00:00-04:00,152.46817411307194,153.94567401175163,152.02492977966136,153.7240447998047,2150100,0.0,0.0
2018-07-11 00:00:00-04:00,150.6859544975092,151.9695412940933,150.16883370807128,151.4985809326172,1518200,0.0,0.0
2018-07-12 00:00:00-04:00,152.06187072877708,153.44702168905795,150.60284335975643,153.18846130371094,1913100,0.0,0.0
2018-07-13 00:00:00-04:00,152.5051338952748,154.878366263285,152.19116968728088,154.02880859375,1501800,0.0,0.0
2018-07-16 00:00:00-04:00,155.16461673663477,155.63556301269188,153.97339305461514,154.2504119873047,1399500,0.0,0.0
2018-07-17 00:00:00-04:00,154.2596527127458,154.66596592773607,153.56707721187192,154.08419799804688,1854200,0.0,0.0
2018-07-18 00:00:00-04:00,153.5024202808101,154.25964287691653,151.67402502041995,152.39430236816406,1641300,0.0,0.0
2018-07-19 00:00:00-04:00,151.3969629578404,152.67130606252957,150.2334414864814,152.60665893554688,1553400,0.0,0.0
2018-07-20 00:00:00-04:00,150.6859412853588,153.61323923048414,150.65823939481675,152.90219116210938,1326500,0.0,0.0
2018-07-23 00:00:00-04:00,151.83102504001533,152.19116375644117,149.3654578136407,149.50396728515625,1745200,0.0,0.0
2018-07-24 00:00:00-04:00,150.16882090243192,151.4431642323663,149.974907668171,150.8336944580078,1685100,0.0,0.0
