Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-09 00:00:00-04:00,95.2765948209256,96.38542035859459,94.85505835968941,95.21244812011719,552500,0.0,0.0
2018-04-10 00:00:00-04:00,96.56869321815098,98.22735558556182,96.35792848638891,97.45758819580078,609000,0.0,0.0
2018-04-11 00:00:00-04:00,96.62366524367621,97.347610446983,96.1471409873773,96.4862060546875,457800,0.0,0.0
2018-04-12 00:00:00-04:00,96.77030522034583,97.20100751427175,96.37625918456962,96.66950225830078,531800,0.0,0.0
2018-04-13 00:00:00-04:00,97.10937025945272,97.18268277567269,95.5515107513768,96.03720092773438,490800,0.0,0.0
2018-04-16 00:00:00-04:00,96.70615263792068,97.52173510564154,96.33043824979126,97.1185302734375,571900,0.0,0.0
2018-04-17 00:00:00-04:00,98.02575115195293,98.78635274135337,97.47592128895802,98.67638397216797,890600,0.0,0.0
2018-04-18 00:00:00-04:00,98.96962640644931,99.82186513571904,98.49310905925589,99.15290069580078,1053600,0.0,0.0
2018-04-19 00:00:00-04:00,99.22620323889815,99.62024921373352,98.2914932707701,98.68553924560547,719900,0.0,0.0
2018-04-20 00:00:00-04:00,98.99713818112896,99.07045070925224,97.42095378381607,98.1632308959961,634100,0.0,0.0
2018-04-23 00:00:00-04:00,98.2823542895113,98.79552798139916,97.82416149562081,98.06242370605469,505000,0.0,0.0
2018-04-24 00:00:00-04:00,98.25484199328159,98.25484199328159,95.09330822353247,96.58702087402344,759100,0.0,0.0
2018-04-25 00:00:00-04:00,95.48735103295228,99.48279173331353,93.16889720735706,97.75082397460938,1317300,0.0,0.0
2018-04-26 00:00:00-04:00,99.72106656270222,99.72106656270222,97.18268188712474,97.32929992675781,656700,0.0,0.0
2018-04-27 00:00:00-04:00,97.37512231467642,97.8149834264776,95.90890695622862,96.08301544189453,1063500,0.0,0.0
2018-04-30 00:00:00-04:00,96.30293535722198,97.91577556904397,96.0188581292605,96.04634857177734,644400,0.0,0.0
2018-05-01 00:00:00-04:00,95.85391101188948,96.77029640778034,95.29491536107881,96.65116882324219,981100,0.0,0.0
2018-05-02 00:00:00-04:00,96.5503768243482,96.81612945828299,95.24911109250192,95.4415512084961,735100,0.0,0.0
2018-05-03 00:00:00-04:00,94.85506628331771,96.16549784484056,93.83787780591001,95.50569915771484,612700,0.0,0.0
