Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-09 00:00:00-04:00,65.63749694824219,66.5250015258789,64.875,64.875,2206000,0.0,0.0
2018-04-10 00:00:00-04:00,66.31749725341797,67.2125015258789,65.84500122070312,66.79750061035156,2940800,0.0,0.0
2018-04-11 00:00:00-04:00,66.31999969482422,67.38249969482422,66.31999969482422,66.6449966430664,2014400,0.0,0.0
2018-04-12 00:00:00-04:00,67.0,68.0250015258789,66.99749755859375,67.22250366210938,2529600,0.0,0.0
2018-04-13 00:00:00-04:00,64.50499725341797,64.58474731445312,60.33000183105469,61.04999923706055,11220000,0.0,0.0
2018-04-16 00:00:00-04:00,61.662498474121094,61.923248291015625,59.67499923706055,59.86000061035156,6106400,0.0,0.0
2018-04-17 00:00:00-04:00,60.25,64.6500015258789,60.13750076293945,64.19999694824219,8154800,0.0,0.0
2018-04-18 00:00:00-04:00,64.05999755859375,64.79750061035156,62.407501220703125,64.625,2920800,0.0,0.0
2018-04-19 00:00:00-04:00,63.91749954223633,64.36499786376953,62.6775016784668,64.09249877929688,2919600,0.0,0.0
2018-04-20 00:00:00-04:00,64.31999969482422,65.8499984741211,63.86750030517578,65.1624984741211,2633200,0.0,0.0
2018-04-23 00:00:00-04:00,65.49500274658203,65.49500274658203,63.002498626708984,63.54499816894531,2782800,0.0,0.0
2018-04-24 00:00:00-04:00,64.49749755859375,66.0,62.150001525878906,63.01499938964844,3860400,0.0,0.0
2018-04-25 00:00:00-04:00,62.872501373291016,64.05500030517578,61.801998138427734,63.255001068115234,2585200,0.0,0.0
2018-04-26 00:00:00-04:00,63.89250183105469,64.94499969482422,63.7599983215332,64.87750244140625,2236800,0.0,0.0
2018-04-27 00:00:00-04:00,65.65499877929688,66.6624984741211,64.99749755859375,65.6875,2887600,0.0,0.0
2018-04-30 00:00:00-04:00,66.04499816894531,66.87000274658203,65.32749938964844,66.13749694824219,3338400,0.0,0.0
2018-05-01 00:00:00-04:00,66.13749694824219,66.33999633789062,65.13249969482422,66.31749725341797,2717200,0.0,0.0
2018-05-02 00:00:00-04:00,66.87000274658203,68.13500213623047,66.35250091552734,66.36499786376953,3564400,0.0,0.0
2018-05-03 00:00:00-04:00,65.5824966430664,67.6875,65.05500030517578,66.9625015258789,4751200,0.0,0.0
2018-05-04 00:00:00-04:00,60.974998474121094,62.247501373291016,58.810001373291016,61.26250076293945,13546400,0.0,0.0
2018-05-07 00:00:00-04:00,61.775001525878906,63.70500183105469,61.35749816894531,63.09000015258789,6547200,0.0,0.0
2018-05-08 00:00:00-04:00,62.79249954223633,65.13249969482422,62.782501220703125,64.82250213623047,4562800,0.0,0.0
2018-05-09 00:00:00-04:00,65.1050033569336,65.2750015258789,64.13999938964844,64.8550033569336,3482000,0.0,0.0
2018-05-10 00:00:00-04:00,64.94999694824219,65.54750061035156,64.75,65.16500091552734,4894000,0.0,0.0
2018-05-11 00:00:00-04:00,65.0,65.19999694824219,64.00250244140625,64.97750091552734,2346800,0.0,0.0
2018-05-14 00:00:00-04:00,64.60250091552734,65.125,63.16999816894531,63.380001068115234,4228000,0.0,0.0
2018-05-15 00:00:00-04:00,62.834999084472656,63.36000061035156,62.0625,62.38750076293945,2940800,0.0,0.0
2018-05-16 00:00:00-04:00,62.310001373291016,62.70349884033203,61.650001525878906,62.282501220703125,2516400,0.0,0.0
2018-05-17 00:00:00-04:00,62.0,62.282501220703125,60.904998779296875,61.86750030517578,5352800,0.0,0.0
2018-05-18 00:00:00-04:00,62.0,62.52000045776367,61.8337516784668,62.022499084472656,1925200,0.0,0.0
2018-05-21 00:00:00-04:00,62.435001373291016,63.95000076293945,62.435001373291016,63.5625,3738000,0.0,0.0
2018-05-22 00:00:00-04:00,63.275001525878906,64.2750015258789,62.375,62.404998779296875,3216800,0.0,0.0
2018-05-23 00:00:00-04:00,62.18000030517578,64.03375244140625,62.0,63.994998931884766,2700000,0.0,0.0
2018-05-24 00:00:00-04:00,63.94499969482422,63.94499969482422,62.51250076293945,63.15250015258789,2050400,0.0,0.0
2018-05-25 00:00:00-04:00,63.36000061035156,64.2249984741211,63.15024948120117,63.9375,2124800,0.0,0.0
2018-05-29 00:00:00-04:00,63.5,64.875,63.310001373291016,63.96500015258789,4275200,0.0,0.0
2018-05-30 00:00:00-04:00,64.0999984741211,64.375,62.86275100708008,62.912498474121094,3568000,0.0,0.0
2018-05-31 00:00:00-04:00,63.369998931884766,64.03250122070312,62.79999923706055,62.88999938964844,3540000,0.0,0.0
2018-06-01 00:00:00-04:00,63.165000915527344,65.74749755859375,63.130001068115234,65.30500030517578,4263600,0.0,0.0
2018-06-04 00:00:00-04:00,65.625,67.25,65.34750366210938,67.06999969482422,3758800,0.0,0.0
2018-06-05 00:00:00-04:00,67.07499694824219,69.14749908447266,66.81500244140625,68.6875,5211600,0.0,0.0
2018-06-06 00:00:00-04:00,68.84500122070312,70.1449966430664,68.84249877929688,69.56500244140625,5011200,0.0,0.0
2018-06-07 00:00:00-04:00,69.625,69.8125,67.35749816894531,67.7249984741211,3096800,0.0,0.0
2018-06-08 00:00:00-04:00,67.66999816894531,68.67749786376953,67.15025329589844,68.4375,2059600,0.0,0.0
2018-06-11 00:00:00-04:00,68.4375,69.16874694824219,67.62999725341797,67.91999816894531,4091200,0.0,0.0
2018-06-12 00:00:00-04:00,68.20249938964844,69.11750030517578,68.10250091552734,68.66000366210938,2220000,0.0,0.0
2018-06-13 00:00:00-04:00,69.14749908447266,70.52549743652344,68.84500122070312,70.28500366210938,3391600,0.0,0.0
2018-06-14 00:00:00-04:00,70.20249938964844,71.13749694824219,69.87750244140625,70.27999877929688,3048000,0.0,0.0
2018-06-15 00:00:00-04:00,69.85749816894531,71.75,69.4625015258789,71.65499877929688,5458000,0.0,0.0
2018-06-18 00:00:00-04:00,70.63999938964844,70.9124984741211,68.50749969482422,69.80500030517578,4008400,0.0,0.0
2018-06-19 00:00:00-04:00,68.4124984741211,69.48249816894531,67.84750366210938,68.44999694824219,2991200,0.0,0.0
2018-06-20 00:00:00-04:00,69.15499877929688,71.77999877929688,69.15499877929688,70.93499755859375,4109600,0.0,0.0
2018-06-21 00:00:00-04:00,71.09750366210938,71.4375,69.61000061035156,69.83000183105469,1938800,0.0,0.0
2018-06-22 00:00:00-04:00,70.24500274658203,70.24500274658203,67.32749938964844,68.1624984741211,4446800,0.0,0.0
2018-06-25 00:00:00-04:00,67.1675033569336,67.5,64.35250091552734,64.97000122070312,5390400,0.0,0.0
