Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-09 00:00:00-04:00,147.81240408675174,150.3068086538806,147.00927545156705,148.38876342773438,1134900,0.0,0.0
2018-04-10 00:00:00-04:00,149.81549092563324,152.2626502270408,149.51314626674827,151.53512573242188,1222800,0.0,0.0
2018-04-11 00:00:00-04:00,149.9761119349823,151.03435427125837,148.7194590725304,149.1446533203125,942600,0.0,0.0
2018-04-12 00:00:00-04:00,150.3445893752642,151.0248828091383,149.3430502690809,149.8154754638672,1043100,0.0,0.0
2018-04-13 00:00:00-04:00,151.01547077665464,151.25168342297664,148.68168867761122,149.61709594726562,818900,0.0,0.0
2018-04-16 00:00:00-04:00,151.45956556651663,153.6610693617897,150.79817297974034,153.12249755859375,1097700,0.0,0.0
2018-04-17 00:00:00-04:00,153.94450802082685,155.09722695625135,152.04536342259954,154.6248016357422,1091200,0.0,0.0
2018-04-18 00:00:00-04:00,154.85152802485237,156.20267156369275,154.19013564306144,155.62631225585938,1425400,0.0,0.0
2018-04-19 00:00:00-04:00,155.14443570087684,155.57907323661343,153.5098485151135,154.53028869628906,1197000,0.0,0.0
2018-04-20 00:00:00-04:00,154.80431921869697,156.0893166144995,154.35079496643607,155.19171142578125,2041700,0.0,0.0
2018-04-23 00:00:00-04:00,155.73026963349454,158.52701909914285,155.58853340512348,157.58216857910156,1715200,0.0,0.0
2018-04-24 00:00:00-04:00,157.8845040847923,158.42306130379612,154.3885461489624,155.62631225585938,1279400,0.0,0.0
2018-04-25 00:00:00-04:00,154.9460273740502,156.5428124919732,153.6232281202508,156.25936889648438,1004600,0.0,0.0
2018-04-26 00:00:00-04:00,156.8073834974599,159.075018759529,155.69245249456336,158.83880615234375,1254100,0.0,0.0
2018-04-27 00:00:00-04:00,160.83247999988313,161.90016585590115,157.3176344021996,161.25765991210938,1830400,0.0,0.0
2018-04-30 00:00:00-04:00,162.16472544982776,163.4497229404463,160.07659912109375,160.07659912109375,2067300,0.0,0.0
2018-05-01 00:00:00-04:00,159.98209468099816,160.5962417433138,158.27190315372115,159.623046875,1712700,0.0,0.0
2018-05-02 00:00:00-04:00,158.9805520593363,159.49077944190614,157.327063558286,157.81838989257812,1346700,0.0,0.0
2018-05-03 00:00:00-04:00,157.39320781748933,158.1585344633655,154.8704585555261,157.6105194091797,1176800,0.0,0.0
2018-05-04 00:00:00-04:00,156.74122840977674,159.0750099935436,155.22946204018913,158.73486328125,904100,0.0,0.0
2018-05-07 00:00:00-04:00,159.01836046992437,159.98211212849787,157.78060847818423,158.2435760498047,1338200,0.0,0.0
2018-05-08 00:00:00-04:00,157.7616573547765,158.12070508596844,156.33493857743062,157.4309539794922,1202800,0.0,0.0
2018-05-09 00:00:00-04:00,157.94124245850853,158.79160229998797,155.90980485476535,158.15855407714844,989800,0.0,0.0
2018-05-10 00:00:00-04:00,158.47974754570882,160.0482026103795,157.8372562183627,159.6513671875,657000,0.0,0.0
2018-05-11 00:00:00-04:00,159.4907636000129,160.52064716108185,159.41517383168573,160.1332550048828,611500,0.0,0.0
2018-05-14 00:00:00-04:00,160.17107669140842,160.47342138442883,158.99001344920563,159.82147216796875,1359100,0.0,0.0
2018-05-15 00:00:00-04:00,158.6592909957607,159.40573094921874,158.05458726477818,158.9427490234375,1103800,0.0,0.0
2018-05-16 00:00:00-04:00,159.20725395712665,163.2039661472268,158.65923912737995,162.28746032714844,1576900,0.0,0.0
2018-05-17 00:00:00-04:00,161.97571685160324,162.50484525046642,160.80411144016432,161.81509399414062,759300,0.0,0.0
2018-05-18 00:00:00-04:00,161.55055421180933,163.90323743477606,161.55055421180933,163.27963256835938,1043300,0.0,0.0
2018-05-21 00:00:00-04:00,164.26232039708987,164.81977891929432,163.02455371559142,164.15838623046875,731500,0.0,0.0
