Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-09 00:00:00-04:00,113.06007105756406,113.06007105756406,111.0217518555653,111.2979736328125,1045200,0.0,0.0
2018-04-10 00:00:00-04:00,111.87898612961408,112.62192392367376,110.54550449743219,112.37428283691406,1055900,0.0,0.0
2018-04-11 00:00:00-04:00,111.69802182211787,112.96482985316753,111.42180729726101,111.73612213134766,565800,0.0,0.0
2018-04-12 00:00:00-04:00,112.02187029784399,112.46001295161919,111.19320492644188,111.35513305664062,555200,0.0,0.0
2018-04-13 00:00:00-04:00,111.68848402593797,111.94565198779034,110.2311819526984,110.48834991455078,941000,0.0,0.0
2018-04-16 00:00:00-04:00,111.59324732658348,111.78374159264818,110.78362852858235,111.11700439453125,604800,0.0,0.0
2018-04-17 00:00:00-04:00,111.89805154186949,113.52680162889082,111.52657533935384,113.25057983398438,448200,0.0,0.0
2018-04-18 00:00:00-04:00,113.26008465030091,113.79347434786175,112.707641168176,112.7743148803711,620700,0.0,0.0
2018-04-19 00:00:00-04:00,112.78386871168546,113.61252686591268,112.19332478626737,113.13628387451172,758400,0.0,0.0
2018-04-20 00:00:00-04:00,113.38391519946917,114.62214243061254,112.7076511254906,113.23151397705078,1030300,0.0,0.0
2018-04-23 00:00:00-04:00,113.55537501992778,114.46023375689191,113.28868011921797,113.93637084960938,703300,0.0,0.0
2018-04-24 00:00:00-04:00,114.25068846831303,114.89837921447052,112.58383803141122,113.46965026855469,671800,0.0,0.0
2018-04-25 00:00:00-04:00,112.98386276642212,114.27924397333781,111.71705496942683,114.14588928222656,1058500,0.0,0.0
2018-04-26 00:00:00-04:00,112.13617034149773,112.22189058602383,108.83104304280685,110.45979309082031,1928600,0.0,0.0
2018-04-27 00:00:00-04:00,110.35498858848754,110.50738251453136,108.05949467143908,108.85005950927734,903800,0.0,0.0
2018-04-30 00:00:00-04:00,109.22154420001604,109.35489162975902,106.4117140158589,106.72603607177734,1328000,0.0,0.0
2018-05-01 00:00:00-04:00,106.57362881339749,107.78328977204437,106.13548624524562,107.65946197509766,718400,0.0,0.0
2018-05-02 00:00:00-04:00,106.98322921560685,108.49768576250827,106.77368112901368,107.35469818115234,771200,0.0,0.0
