Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-09 00:00:00-04:00,112.62951932721498,114.80945042027706,111.78031670675104,113.35616302490234,6395800,0.0,0.0
2018-04-10 00:00:00-04:00,114.0302505493164,114.60806538965267,113.18979138531408,114.0302505493164,6019300,0.0,0.0
2018-04-11 00:00:00-04:00,113.05847872015235,114.1178059538333,112.96217624436318,113.48746490478516,4575400,0.0,0.0
2018-04-12 00:00:00-04:00,113.89020117197919,114.95827856737742,113.6888462606447,114.18785858154297,4559800,0.0,0.0
2018-04-13 00:00:00-04:00,114.76565240262235,115.05455984402187,113.4874704167719,114.35417938232422,4742300,0.0,0.0
2018-04-16 00:00:00-04:00,115.04582657446728,116.33277201840862,114.93201089236489,115.35223388671875,6379600,0.0,0.0
2018-04-17 00:00:00-04:00,115.65862394170813,115.7374132275467,112.76956323315916,114.28412628173828,11008700,0.0,0.0
2018-04-18 00:00:00-04:00,113.54000437028961,113.72384607187387,111.13245555279796,111.81532287597656,9383600,0.0,0.0
2018-04-19 00:00:00-04:00,111.7365213514815,112.29682973890864,111.08867375385947,111.66648864746094,5959500,0.0,0.0
2018-04-20 00:00:00-04:00,112.06044340357965,112.32308773953596,110.4583276487566,110.88731384277344,7743900,0.0,0.0
2018-04-23 00:00:00-04:00,111.07991767658963,111.44762110118931,110.11689952877474,111.03614807128906,7501900,0.0,0.0
2018-04-24 00:00:00-04:00,111.1324341747694,111.58767674287438,109.70541032996266,110.475830078125,6577500,0.0,0.0
2018-04-25 00:00:00-04:00,110.23071866764248,111.05365807402968,109.67916685303918,110.97486877441406,5859600,0.0,0.0
2018-04-26 00:00:00-04:00,110.85229938702075,113.1285259152724,110.85229938702075,112.06919860839844,8211100,0.0,0.0
2018-04-27 00:00:00-04:00,111.82405821266484,112.75204985466284,111.622696683667,112.29681396484375,4266800,0.0,0.0
2018-04-30 00:00:00-04:00,112.81335118727158,112.91840357926222,110.7384796142578,110.73847961425781,8219400,0.0,0.0
2018-05-01 00:00:00-04:00,110.58965445323408,110.86980530631551,109.40776825052565,110.3182601928711,5122600,0.0,0.0
2018-05-02 00:00:00-04:00,109.88927779019845,110.46709270182825,107.85818236511905,108.1208267211914,7390800,0.0,0.0
2018-05-03 00:00:00-04:00,107.94573948161438,108.28717315129002,106.17728165882515,107.70935821533203,7282900,0.0,0.0
2018-05-04 00:00:00-04:00,107.33290249309728,109.00505778981956,106.63252866167699,108.72490692138672,6127600,0.0,0.0
2018-05-07 00:00:00-04:00,108.6811279024622,109.64414607103194,107.96324090269312,108.19961547851562,6707900,0.0,0.0
2018-05-08 00:00:00-04:00,107.56051233162607,108.11205739925197,106.53621148632541,107.34164428710938,5951800,0.0,0.0
2018-05-09 00:00:00-04:00,107.67432833400665,108.60233344523222,107.27161190734475,108.12957763671875,6808600,0.0,0.0
2018-05-10 00:00:00-04:00,108.75115917427676,110.35327492425695,108.55855421906739,109.74044036865234,4948000,0.0,0.0
2018-05-11 00:00:00-04:00,110.10812782582867,111.71024344094727,110.09937791356326,111.39507293701172,5716700,0.0,0.0
2018-05-14 00:00:00-04:00,111.49138232924194,111.71900696940071,109.95930599305085,110.36202239990234,6101600,0.0,0.0
2018-05-15 00:00:00-04:00,109.90679077378826,110.16067853637094,108.90875290946927,109.54784393310547,5875700,0.0,0.0
2018-05-16 00:00:00-04:00,109.81923634093022,110.22195275667575,109.4340264305115,109.74044036865234,3818100,0.0,0.0
2018-05-17 00:00:00-04:00,109.86300471127441,109.950550595572,108.16459318206817,108.42723083496094,6473400,0.0,0.0
2018-05-18 00:00:00-04:00,108.36596030104985,108.94377522552904,107.9282241507439,108.7686767578125,5433900,0.0,0.0
2018-05-21 00:00:00-04:00,109.10134179864944,109.42526221956447,107.96322533128317,108.31341552734375,5558700,0.0,0.0
