Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-09 00:00:00-04:00,48.5350409711044,49.22656478487284,47.33969110321114,47.379207611083984,50532900,0.0,0.0
2018-04-10 00:00:00-04:00,48.6535935952381,50.13542893316413,48.050979954854505,49.86869812011719,50346500,0.0,0.0
2018-04-11 00:00:00-04:00,49.67111932135995,51.172712916011925,49.5031797919427,49.86869812011719,38942200,0.0,0.0
2018-04-12 00:00:00-04:00,50.50094802902004,52.279149707861876,50.48118977199375,51.953147888183594,46656300,0.0,0.0
2018-04-13 00:00:00-04:00,52.75333713262003,52.84224739958239,50.95537730604965,51.597503662109375,43598900,0.0,0.0
2018-04-16 00:00:00-04:00,51.617268812734785,51.84448313232174,50.69853052090352,51.0245361328125,30879500,0.0,0.0
2018-04-17 00:00:00-04:00,51.22210899984214,52.06181799057047,51.11344423566766,51.62714385986328,33325300,0.0,0.0
2018-04-18 00:00:00-04:00,50.82695283732968,53.61280297075396,50.06627691174898,53.35594940185547,55393600,0.0,0.0
2018-04-19 00:00:00-04:00,52.25938669420804,53.44485177438161,50.36263578262748,50.797306060791016,52635000,0.0,0.0
2018-04-20 00:00:00-04:00,50.87634438502851,51.43944148742148,49.54269414641399,50.00699996948242,38510800,0.0,0.0
2018-04-23 00:00:00-04:00,50.194708550633585,50.26386057160129,48.21892790926485,48.42638397216797,43693000,0.0,0.0
2018-04-24 00:00:00-04:00,49.05862410312264,49.65135667853137,45.87761665279131,46.53950500488281,61915400,0.0,0.0
2018-04-25 00:00:00-04:00,46.98405827130461,47.754611405027006,45.521981258561155,47.0235710144043,43781200,0.0,0.0
2018-04-26 00:00:00-04:00,48.68322785090419,49.57233053832007,48.238680275698286,49.532814025878906,39041400,0.0,0.0
2018-04-27 00:00:00-04:00,50.491063734674164,50.767671757414945,46.618532573794866,46.94453811645508,50049800,0.0,0.0
2018-04-30 00:00:00-04:00,46.49011039411659,47.112478456264895,44.7711799275361,45.423187255859375,54743800,0.0,0.0
2018-05-01 00:00:00-04:00,45.037919542006065,46.302417937331604,44.860098984100595,46.223388671875,34154900,0.0,0.0
2018-05-02 00:00:00-04:00,45.354040178150164,46.17399087557354,45.12682587812375,45.33428192138672,31640800,0.0,0.0
2018-05-03 00:00:00-04:00,45.18609461025416,46.3024077044513,44.78105982198315,46.05543518066406,30489600,0.0,0.0
2018-05-04 00:00:00-04:00,45.75907472346208,47.122364283271786,45.581254182247676,47.00381851196289,28632200,0.0,0.0
2018-05-07 00:00:00-04:00,47.67557678035282,48.51528566542242,47.527395519577134,47.892913818359375,33996900,0.0,0.0
2018-05-08 00:00:00-04:00,47.94230645817308,48.26831200760927,47.30018013939239,47.9818229675293,25205500,0.0,0.0
2018-05-09 00:00:00-04:00,48.46589024584033,50.4120312036767,48.39673823948837,50.39227294921875,36489100,0.0,0.0
2018-05-10 00:00:00-04:00,51.172710744859174,52.042055161405216,50.9751319544848,52.02229690551758,37146300,0.0,0.0
2018-05-11 00:00:00-04:00,51.74569428255444,52.16060639416771,51.054170328029954,51.192474365234375,27646400,0.0,0.0
2018-05-14 00:00:00-04:00,52.34830375582135,53.059582142670585,52.219876973660234,52.35818099975586,33376300,0.0,0.0
2018-05-15 00:00:00-04:00,53.148493359015866,53.514011687138336,52.051934606146325,53.35594940185547,43307300,0.0,0.0
2018-05-16 00:00:00-04:00,54.91681222038821,56.2208268844043,54.808143703636574,55.815792083740234,59011900,0.0,0.0
