Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-09 00:00:00-04:00,76.30419196546781,76.52965725382377,74.703406766366,74.7259521484375,3719900,0.0,0.0
2018-04-10 00:00:00-04:00,76.22150737584437,77.99514972623429,75.77809965515658,76.91292572021484,3192000,0.0,0.0
2018-04-11 00:00:00-04:00,76.54468290963749,77.11585741528256,75.96599709944594,76.81523895263672,1708100,0.0,0.0
2018-04-12 00:00:00-04:00,77.5592640662265,78.55881800298748,77.27367968450345,77.9350357055664,4214900,0.0,0.0
2018-04-13 00:00:00-04:00,78.20559755725445,78.59640330215402,77.13089035951157,77.43902587890625,1750200,0.0,0.0
2018-04-16 00:00:00-04:00,78.29580434702187,79.09995568616492,77.79227156342677,78.56636047363281,2314500,0.0,0.0
2018-04-17 00:00:00-04:00,79.15255995123728,80.05440984358692,78.62648180300361,79.69367218017578,1788500,0.0,0.0
2018-04-18 00:00:00-04:00,80.5955067997233,82.25641690591581,80.21222382170859,81.82052612304688,3163200,0.0,0.0
2018-04-19 00:00:00-04:00,81.47482769839779,81.51240143038892,80.15962666845788,80.86607360839844,2390300,0.0,0.0
2018-04-20 00:00:00-04:00,80.97880104575418,81.3996635133502,80.19719522463222,80.92619323730469,2673900,0.0,0.0
2018-04-23 00:00:00-04:00,80.7909078563958,81.56499656774812,80.5955049854129,81.40717315673828,2178500,0.0,0.0
2018-04-24 00:00:00-04:00,81.70028002165809,82.31654536292403,78.76925969756067,79.6185073852539,2491100,0.0,0.0
2018-04-25 00:00:00-04:00,79.28783228478324,79.64857565597455,78.23567033044839,79.20516204833984,3471600,0.0,0.0
2018-04-26 00:00:00-04:00,79.49072541694557,80.52034171273233,78.98719282577781,80.0318374633789,2058200,0.0,0.0
2018-04-27 00:00:00-04:00,82.0309673949002,82.32406887698032,78.91206098079957,80.1671371459961,3208100,0.0,0.0
2018-04-30 00:00:00-04:00,80.16712492553617,80.97127605216694,79.15254258577893,79.46067810058594,2200500,0.0,0.0
2018-05-01 00:00:00-04:00,79.28783175167412,79.47571760890558,77.4540639502723,78.00269317626953,2341600,0.0,0.0
2018-05-02 00:00:00-04:00,78.26570979240384,79.39302461261379,77.95006301886177,78.72415161132812,2599800,0.0,0.0
2018-05-03 00:00:00-04:00,78.67155394403504,78.8218603125525,77.16846732357875,78.1229248046875,2170900,0.0,0.0
2018-05-04 00:00:00-04:00,77.80728047794008,78.89702175290122,77.00312933964076,78.75422668457031,2129500,0.0,0.0
2018-05-07 00:00:00-04:00,78.90452107487539,79.73121747024288,78.28074455987921,78.61141967773438,1903600,0.0,0.0
2018-05-08 00:00:00-04:00,78.53629804469581,78.6565477604438,77.7546920938,78.56636047363281,3054800,0.0,0.0
2018-05-09 00:00:00-04:00,79.09242479951017,82.97039144617317,79.09242479951017,82.59461975097656,3547000,0.0,0.0
2018-05-10 00:00:00-04:00,82.57957423771148,85.30768003673256,82.46684733181826,84.48849487304688,3472000,0.0,0.0
2018-05-11 00:00:00-04:00,84.52606600278182,85.32269997297858,84.15029439664076,84.6012191772461,2234400,0.0,0.0
2018-05-14 00:00:00-04:00,84.82671011679768,85.17241941105688,83.84970135150152,84.1578369140625,1854400,0.0,0.0
2018-05-15 00:00:00-04:00,83.90981339713558,84.54110703800797,83.53404173457234,84.30061340332031,1534200,0.0,0.0
2018-05-16 00:00:00-04:00,85.63085824976022,87.46462027714804,85.51060855153351,86.66046905517578,3360100,0.0,0.0
2018-05-17 00:00:00-04:00,86.50263789220139,87.3894592689563,86.37487689962484,87.32182312011719,2311500,0.0,0.0
2018-05-18 00:00:00-04:00,87.26169775476738,87.8328722992175,87.11139138014292,87.34436798095703,1903900,0.0,0.0
2018-05-21 00:00:00-04:00,87.93057088618343,88.46416597016932,87.3518850365657,88.32888793945312,1770800,0.0,0.0
2018-05-22 00:00:00-04:00,88.51677078012871,89.27583113423586,87.21660405528328,87.3067855834961,1715300,0.0,0.0
2018-05-23 00:00:00-04:00,86.57780029843384,87.04375928628154,85.05216806253203,86.92351531982422,1573400,0.0,0.0
2018-05-24 00:00:00-04:00,86.9084670937106,89.7267544797497,86.80325149000411,87.94559478759766,2659100,0.0,0.0
2018-05-25 00:00:00-04:00,87.02871634019151,87.34436314973611,84.96197226740806,85.49556732177734,2545300,0.0,0.0
2018-05-29 00:00:00-04:00,84.68389937922808,86.02916257596843,83.39876102267979,83.7594985961914,2548000,0.0,0.0
2018-05-30 00:00:00-04:00,84.48849426307576,85.78114962364134,83.98496164098714,85.58574676513672,1866400,0.0,0.0
2018-05-31 00:00:00-04:00,85.54818476302239,85.54818476302239,84.09018876347511,84.26304626464844,2126900,0.0,0.0
2018-06-01 00:00:00-04:00,85.99159033527985,86.62288974264516,84.51104899074518,85.01458740234375,1667300,0.0,0.0
2018-06-04 00:00:00-04:00,85.36029384857773,85.93897969692217,84.97700514008845,85.21749877929688,1377500,0.0,0.0
2018-06-05 00:00:00-04:00,84.9093675568855,86.97611170490738,84.9093675568855,86.75816345214844,1851000,0.0,0.0
2018-06-06 00:00:00-04:00,87.56233570055797,88.73474173792049,86.84836592784413,88.71219635009766,2368100,0.0,0.0
2018-06-07 00:00:00-04:00,88.68964978251532,89.3209435684447,88.23120779014296,89.08796691894531,2256900,0.0,0.0
2018-06-08 00:00:00-04:00,88.75445026486376,89.66397842875186,88.30727006580221,89.50480651855469,1837900,1.0,0.0
2018-06-11 00:00:00-04:00,89.80041193118147,89.97473426820233,88.64076302955274,89.08036804199219,1508400,0.0,0.0
2018-06-12 00:00:00-04:00,89.13342228324657,89.23195782975137,88.44370237072548,89.18647766113281,989300,0.0,0.0
2018-06-13 00:00:00-04:00,89.13342894480581,89.1637471319499,87.48112533237166,87.56449890136719,2296900,0.0,0.0
2018-06-14 00:00:00-04:00,87.8752478187005,87.8752478187005,86.3214741218839,86.51853942871094,1490800,0.0,0.0
2018-06-15 00:00:00-04:00,88.92119364059579,89.32289943846256,86.54885224450226,87.40531921386719,3493600,0.0,0.0
2018-06-18 00:00:00-04:00,86.51096910368285,87.57208255556712,86.51096910368285,86.9429931640625,1637100,0.0,0.0
2018-06-19 00:00:00-04:00,85.62418697477433,85.95768127330695,83.63838895208077,84.3205337524414,2403400,0.0,0.0
2018-06-20 00:00:00-04:00,84.57821777280716,84.57821777280716,82.64548119040556,83.37310028076172,2978300,0.0,0.0
2018-06-21 00:00:00-04:00,83.41099289340102,83.44130529333651,81.57678043679272,81.87237548828125,2810000,0.0,0.0
2018-06-22 00:00:00-04:00,83.3352017980084,84.69949121791515,82.88802157751829,84.14619445800781,2510800,0.0,0.0
2018-06-25 00:00:00-04:00,83.94154767035147,84.01734023633249,81.03107150194496,81.56920623779297,1814500,0.0,0.0
2018-06-26 00:00:00-04:00,81.89511805299554,82.471146170525,81.21297340581378,82.08460235595703,1896900,0.0,0.0
