Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-09 00:00:00-04:00,166.66326327693974,169.4074045060829,165.56365274041633,165.75827026367188,3910700,0.0,0.0
2018-04-10 00:00:00-04:00,168.4829432554338,170.73080734782567,167.39307335569563,170.02044677734375,3149900,0.0,0.0
2018-04-11 00:00:00-04:00,169.02792245560678,170.87682634625105,167.4904185311893,167.72396850585938,2783000,0.0,0.0
2018-04-12 00:00:00-04:00,168.66788083984105,171.7331481886311,168.5024551743489,170.0983428955078,3065600,0.0,0.0
2018-04-13 00:00:00-04:00,171.26609000172402,171.36340621948216,168.0548478445177,169.58262634277344,3059600,0.0,0.0
2018-04-16 00:00:00-04:00,170.89625825188654,171.36335814804892,168.31754253675786,169.19332885742188,4668200,0.0,0.0
2018-04-17 00:00:00-04:00,171.0422552730329,174.3702645216377,169.97183642916826,173.54312133789062,4210200,0.0,0.0
2018-04-18 00:00:00-04:00,173.69878024071065,174.96381634378926,172.30725092117925,174.63296508789062,3150600,0.0,0.0
2018-04-19 00:00:00-04:00,174.26320792446197,174.74003352344727,173.46525669942946,174.19508361816406,3560400,0.0,0.0
2018-04-20 00:00:00-04:00,173.72798168692347,174.66216658551983,171.75258487313567,172.31698608398438,4233000,0.0,0.0
2018-04-23 00:00:00-04:00,173.3679917552904,173.55288365593088,170.00104966327837,170.71141052246094,4355000,0.0,0.0
2018-04-24 00:00:00-04:00,171.92778318369864,172.77439265556427,166.58545869974685,168.580322265625,5369000,0.0,0.0
2018-04-25 00:00:00-04:00,168.70677998538105,169.19333124781647,166.05993992986308,167.83099365234375,3396200,0.0,0.0
2018-04-26 00:00:00-04:00,169.8258578215104,174.7984123475037,169.53392409261647,173.36795043945312,4784400,0.0,0.0
2018-04-27 00:00:00-04:00,173.73771446071024,174.1853481456504,170.46808945465614,171.20765686035156,3781000,0.0,0.0
2018-04-30 00:00:00-04:00,172.715972065041,175.1584540511198,172.33646267519822,173.47499084472656,4323900,0.0,0.0
2018-05-01 00:00:00-04:00,173.47502470294197,175.508805808318,172.15160442009858,175.40176391601562,4828300,0.0,0.0
2018-05-02 00:00:00-04:00,181.19169881799112,183.1865620919863,178.19454106676707,180.82192993164062,10133100,0.0,0.0
2018-05-03 00:00:00-04:00,179.63471932522705,182.836219872334,178.99246814062982,181.46414184570312,5785700,0.0,0.0
2018-05-04 00:00:00-04:00,180.79271481099727,183.71202243806457,180.13101220941124,183.10870361328125,3593600,0.0,0.0
2018-05-07 00:00:00-04:00,183.23521736493234,184.4224036912096,182.58324042318444,184.01370239257812,4077300,0.0,0.0
